time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379476.8, 50.365461, 7.57396166666667, 359.3, 7.8, 5.8, 112.2, 7.6, 167.5, nan, 4.5271111072, nan
610379477.3, 50.3654396666667, 7.57396933333333, 359.3, 8, 6.1, 112.15, 7.8, 166, nan, 5.2987777732, nan
610379477.8, 50.365417, 7.57397883333333, 359.3, 8, 6.3, 112.21, 7.9, 159.7, nan, 5.3502222176, nan
610379478.3, 50.3653933333333, 7.57399283333333, 359.3, 8.1, 6.6, 112.18, 8.1, 157.7, nan, 5.8132222172, nan
610379478.8, 50.365369, 7.57400883333333, 359.4, 8.1, 6.8, 112.23, 8.1, 150.8, nan, 6.2762222168, nan
610379479.3, 50.3653428333333, 7.57402866666667, 359.4, 8.3, 7, 112.2, 8.3, 154.7, nan, 6.7392222164, nan
610379479.8, 50.3653158333333, 7.57404716666667, 359.4, 8.2, 7.1, 112.28, 8.3, 155.3, nan, 6.8935555496, nan
610379480.3, 50.3652871666667, 7.57406816666667, 359.4, 8.4, 7.4, 112.27, 8.5, 149.6, nan, 7.4079999936, nan
610379480.8, 50.3652583333333, 7.57408833333333, 359.4, 8.4, 7.4, 112.37, 8.5, 154.8, nan, 7.3565555492, nan
610379481.3, 50.3652288333333, 7.57411116666667, 359.4, 8.5, 7.6, 112.38, 8.6, 153.1, nan, 7.5108888824, nan
610379481.8, 50.3651978333333, 7.57413233333333, 359.4, 8.5, 7.5, 112.57, 8.7, 162.7, nan, 7.3565555492, nan
610379482.3, 50.365168, 7.5741535, 359.4, 8.6, 7.7, 112.6, 8.8, 158.2, nan, 6.8421111052, nan
610379482.8, 50.3651403333333, 7.5741735, 359.4, 8.6, 7.6, 112.7, 8.8, 156.9, nan, 6.7392222164, nan
610379483.3, 50.3651118333333, 7.5741945, 359.5, 8.7, 7.8, 112.7, 9, 154.2, nan, 7.2536666604, nan
610379483.8, 50.3650848333333, 7.57421216666667, 359.4, 8.6, 7.5, 112.75, 8.9, 157.8, nan, 6.5334444388, nan
610379484.3, 50.3650578333333, 7.57423066666667, 359.4, 8.8, 7.7, 112.75, 9.1, 156.5, nan, 6.5334444388, nan
610379484.8, 50.3650335, 7.57424733333333, 359.4, 8.6, 7.3, 112.85, 8.9, 158.2, nan, 6.2762222168, nan
610379485.3, 50.3650075, 7.57426383333333, 359.4, 8.8, 7.5, 112.84, 9.1, 157.6, nan, 6.0189999948, nan
610379485.8, 50.3649835, 7.5742795, 359.4, 8.6, 7.3, 112.92, 9, 156, nan, 6.2247777724, nan
610379486.3, 50.3649586666667, 7.57429616666667, 359.4, 8.8, 7.5, 112.91, 9.1, 160.5, nan, 6.0704444392, nan
